[32m[I 2023-04-26 12:27:01,586][39m Trial 82 finished with value: 0.8333333333333334 and parameters: {'criterion': 'gini', 'n_estimators': 132, 'max_features': 0.5955730431112128, 'max_depth': 68, 'min_samples_split': 9, 'min_samples_leaf': 8}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:01,742][39m Trial 83 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 116, 'max_features': 0.4592779221286151, 'max_depth': 78, 'min_samples_split': 10, 'min_samples_leaf': 6}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:01,895][39m Trial 84 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 120, 'max_features': 0.7007706069845919, 'max_depth': 80, 'min_samples_split': 8, 'min_samples_leaf': 9}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,081][39m Trial 85 finished with value: 0.8333333333333334 and parameters: {'criterion': 'entropy', 'n_estimators': 123, 'max_features': 0.7066197532861493, 'max_depth': 80, 'min_samples_split': 7, 'min_samples_leaf': 9}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,225][39m Trial 86 finished with value: 0.8421052631578947 and parameters: {'criterion': 'gini', 'n_estimators': 112, 'max_features': 0.238816325499406, 'max_depth': 73, 'min_samples_split': 9, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,355][39m Trial 87 finished with value: 0.8347826086956522 and parameters: {'criterion': 'gini', 'n_estimators': 93, 'max_features': 0.4380631699840206, 'max_depth': 61, 'min_samples_split': 10, 'min_samples_leaf': 4}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,494][39m Trial 88 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 107, 'max_features': 0.36341189161091314, 'max_depth': 69, 'min_samples_split': 9, 'min_samples_leaf': 11}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,638][39m Trial 89 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 107, 'max_features': 0.35458758916303396, 'max_depth': 94, 'min_samples_split': 9, 'min_samples_leaf': 11}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,814][39m Trial 90 finished with value: 0.8264462809917354 and parameters: {'criterion': 'gini', 'n_estimators': 128, 'max_features': 0.5286763412956957, 'max_depth': 64, 'min_samples_split': 9, 'min_samples_leaf': 11}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:02,940][39m Trial 91 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 87, 'max_features': 0.4016034124651847, 'max_depth': 84, 'min_samples_split': 8, 'min_samples_leaf': 10}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:03,141][39m Trial 92 finished with value: 0.8448275862068967 and parameters: {'criterion': 'gini', 'n_estimators': 144, 'max_features': 0.5008206996181966, 'max_depth': 76, 'min_samples_split': 10, 'min_samples_leaf': 5}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:03,285][39m Trial 93 finished with value: 0.8521739130434783 and parameters: {'criterion': 'gini', 'n_estimators': 107, 'max_features': 0.35936861484032495, 'max_depth': 59, 'min_samples_split': 11, 'min_samples_leaf': 11}. Best is trial 30 with value: 0.864406779661017.
[32m[I 2023-04-26 12:27:03,532][39m Trial 94 finished with value: 0.8547008547008546 and parameters: {'criterion': 'gini', 'n_estimators': 193, 'max_features': 0.4556697960109097, 'max_depth': 71, 'min_samples_split': 8, 'min_samples_leaf': 7}. Best is trial 30 with value: 0.864406779661017.
